Timestamp,Scripcode,BuyorSell,Price,Response Message,Order ID
2023-10-02 12:25:18,3787,BUY,235.5,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200002EMUM997001
2023-10-02 12:55:12,22,BUY,2002.15,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200003EMUM997001
2023-10-02 12:55:13,3456,BUY,617.0,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200004EMUM997001
2023-10-02 12:55:14,3787,BUY,401.5,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200005EMUM997001
2023-10-02 12:55:14,1363,BUY,474.2,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200006EMUM997001
2023-10-02 12:55:25,22,BUY,2002.15,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200007EMUM997001
2023-10-02 12:55:26,3456,BUY,617.0,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200008EMUM997001
2023-10-02 12:55:27,3787,BUY,401.5,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200009EMUM997001
2023-10-02 12:55:27,1363,BUY,474.2,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200010EMUM997001
2023-10-02 12:55:38,22,BUY,2002.15,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200011EMUM997001
2023-10-02 12:55:38,3456,BUY,617.0,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200012EMUM997001
2023-10-02 12:55:39,3787,BUY,401.5,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200013EMUM997001
2023-10-02 12:55:40,1363,BUY,474.2,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200014EMUM997001
2023-10-02 12:55:51,22,BUY,2002.15,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200015EMUM997001
2023-10-02 12:55:52,3456,BUY,617.0,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200016EMUM997001
2023-10-02 12:55:52,3787,BUY,401.5,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200017EMUM997001
2023-10-02 12:55:53,1363,BUY,474.2,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200018EMUM997001
2023-10-02 12:59:04,22,BUY,2002.15,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200019EMUM997001
2023-10-02 12:59:04,3456,BUY,617.0,You Are Not Authorised To Access This Product. Get Intouch With Your CSE Desk,0200020EMUM997001
